1,85
1,84
1,120
1,151
1,798
1,67
1,7
27,14
7,204
1,88
24,1
1,13
1,66
1,66
17,1
1,371
141,1
1,7
83,1
52,1
123,1
1,73
1,4
4,1
1,38
1,64
64,1
39,38
64,1
38,1
1,17
1,141
4,1
46,1
6,29
1,4
82,1
39,318
1,7
218,1
1,3
64,1
64,1
7,1
4,1
1,65
22,1
6,786
163,1
180,1
1,65
359,1
1,4
106,6
1,6
39,4
7,1
124,1
7,88
1,8
4,1
1,38
1,49
164,1
7,1
1,38
1,64
13,53
246,1
29,1
1,47
1,20
1,127
1,10
10,1
10,1
1,97
120,1
1,38
1,13
82,1
64,1
94,1
49,27
211,1
1,3
1,34
680,1
38,1
1,263
1,5
1,84
1,84
46,1
65,1
269,1
1,22
3,1
129,6
38,1
8,1
1,460
1,41
1,224
23,1
1,38
1,14
3,1
3,1
58,1
1,58
1,16
1,3
8,14
1,49
1,7
1,64
530,66
7,1
22,1
34,9
1,4
1,47
320,1
112,1
8,1
1,263
1,263
1,203
14,1
1,10
1,7
49,1
39,85
1,32
1,123
7,1
1,3
1,645
1,131
52,1
1,171
24,1
1,24
39,4
24,1
7,1
27,1
1,318
7,1
34,1
72,1
72,1
1,65
1,38
1,7
22,1
1,27
27,1
39,152
1,34
1,24
3,1
8,4
55,48
1,71
1,71
64,1
151,1
1,113
447,1
417,1
1,85
1,90
1,151
99,1
1,177
1,62
4,1
1,4
1,295
9,1
47,1
1,84
1,14
1,65
263,1
1,7
1,17
6,3
22,1
1,173
1,4
93,1
185,1
7,123
1,113
7,1
1,8
1,6
1,4
16,1
67,1
1,197
39,38
1,3
7,1
1,25
1,38
16,1
3,1
1,3
47,1
1,3
1,74
23,1
6,1
3,1
3,123
3,1
1,38
1,64
6,5
159,1
4,1
4,1
38,1
4,1
1,19
64,1
1,34
20,6
6,1
24,1
1,47
94,6
173,1
1,5
1,71
1,71
195,34
88,1
1,510
1,17
1,390
1,325
7,1
1,7
1,71
1,7
301,130
93,1
7,1
4,1
1,83
1,49
1,159
24,1
24,1
1,6
67,1
22,1
64,1
64,1
1,10
7,1
1,301
6,22
458,1
6,1
4,76
65,1
173,1
4,6
1,63
47,1
47,1
1,4
115,1
71,1
6,1
74,1
1,38
16,1
16,1
1,88
1,29
1,29
72,1
72,1
127,1
1,22
72,1
38,1
1,65
47,1
1,17
195,1
130,1
1,322
1,47
41,1
1,47
1,128
1,4
1,4
113,1
113,1
79,1
84,1
1,71
64,1
1,204
1,65
14,1
65,1
1,4
1,164
72,1
328,6
1,8
1,68
1,4
1,93
1,4
1,4
64,1
64,1
1,151
84,1
1,6
23,1
3,1
47,1
22,1
22,1
7,1
534,1
1,297
1,4
297,1
1,38
1,64
123,1
123,64
1,120
1,38
1,7
1,151
5,1
38,1
1,694
80,1
1,3
4,1
1,113
4,1
681,1
6,326
1,113
1,4
1,86
1,38
1,5
41,1
70,1
6,38
29,1
1,38
82,1
8,1
682,1
1,148
1,156
6,134
318,1
1,612
1,186
7,1
151,1
1,16
6,171
4,1
125,1
7,1
1,203
39,4
1,22
1,8
1,4
1,7
6,177
1,4
38,1
1,23
1,7
1,47
47,1
16,1
4,1
24,1
1,4
1,371
29,1
1,7
6,1
16,1
5,1
1,4
72,1
6,541
1,4
251,1
1,140
1,52
4,1
3,123
1,16
1,113
94,1
1,5
1,16
16,1
1,7
7,1
1,123
123,1
64,1
64,1
53,84
51,1
1,14
1,14
1,4
1,345
47,1
3,1
534,1
120,1
1,66
1,141
66,1
1,7
1,6
1,340
1,49
1,3
344,1
344,1
51,1
38,1
1,16
7,1
1,4
97,1
1,47
151,1
49,1
49,1
1,5
1,82
14,1
22,1
1,6
1,7
1,113
38,1
1,74
97,1
97,1
1,23
7,1
7,1
34,6
1,3
1,13
65,1
51,27
14,6
1,134
3,1
3,1
1,38
49,1
27,3
123,1
1,71
1,10
1,29
6,1
14,1
14,6
49,1
1,47
1,47
1,234
1,27
67,1
141,1
27,1
3,1
1,3
6,49
1,65
16,1
1,301
683,6
1,49
1,41
1,7
7,1
3,1
1,7
1,197
13,1
49,1
1,53
84,1
1,23
67,1
1,272
1,38
1,64
152,1
404,1
1,6
72,1
38,1
1,28
1,128
1,7
1,22
1,13
1,13
4,1
1,133
71,1
1,24
38,214
123,34
49,1
1,167
39,72
1,7
1,3
1,38
7,1
1,83
7,1
74,1
1,52
1,34
1,38
1,49
22,1
47,1
1,3
159,123
1,174
151,1
1,34
1,4
6,65
34,1
47,1
1,125
203,1
1,16
16,1
178,1
22,1
16,1
49,8
22,1
1,141
6,7
7,1
43,1
56,1
123,1
113,1
1,64
64,1
64,1
1,224
141,9
4,1
130,4
14,1
22,1
46,1
402,123
7,1
66,1
1,8
6,22
1,13
1,4
1,49
7,6
71,1
48,1
51,1
123,1
7,1
7,1
197,1
76,1
605,1
113,1
1,3
4,1
159,1
65,1
357,1
1,113
113,1
1,64
1,4
1,23
1,318
4,1
65,1
38,1
1,159
85,1
185,1
1,35
1,5
28,1
1,5
1,108
49,6
1,67
4,1
22,1
1,65
1,29
6,125
49,1
1,7
72,1
65,1
108,1
1,5
1,24
1,16
1,94
7,1
130,7
1,3
1,14
22,1
1,82
65,1
1,24
1,13
1,82
1,173
1,260
1,16
1,185
1,252
1,152
47,1
1,4
7,1
1,507
1,24
1,7
94,195
59,1
1,113
1,156
6,10
7,1
1,141
49,1
49,1
74,123
73,76
1,9
1,64
22,1
1,152
123,52
7,1
47,1
29,1
4,1
141,1
123,7
38,1
6,1
1,318
7,1
3,1
14,1
24,1
1,7
1,38
1,23
71,1
48,1
185,1
1,38
1,66
66,1
3,6
6,3
23,1
263,1
1,79
1,272
1,3
6,23
186,1
1,113
1,49
1,65
1,17
1,64
1,64
1,64
1,65
3,8
64,1
67,1
38,1
1,7
186,1
84,1
1,16
1,332
1,23
38,1
16,1
1,19
1,88
1,51
7,1
34,27
1,14
230,1
1,85
5,1
1,93
23,1
1,6
1,4
1,451
1,7
470,1
49,1
49,1
684,1
1,7
1,259
177,1
29,1
1,3
1,203
39,1
1,124
1,4
1,72
1,113
22,1
249,1
6,141
1,38
6,7
6,67
1,84
1,24
1,140
1,4
49,1
1,4
4,1
6,435
24,1
1,6
27,332
1,38
16,1
38,1
1,5
131,1
1,65
1,432
1,52
7,1
128,1
16,1
47,8
1,29
1,88
1,94
1,492
92,1
49,1
1,70
1,9
1,38
7,1
1,13
1,72
16,1
47,1
85,204
1,4
1,65
1,10
30,1
4,1
52,1
1,16
1,140
1,5
7,8
1,177
70,49
49,70
6,1
47,123
6,85
3,1
64,1
67,1
7,1
1,3
1,82
47,1
1,129
6,129
7,1
129,6
1,6
1,3
6,72
1,16
1,85
82,1
7,1
14,1
1,38
1,124
7,6
1,47
1,7
1,274
112,1
14,1
62,1
125,1
487,1
1,82
14,1
94,1
97,1
38,1
1,82
82,1
1,131
1,29
1,29
1,464
1,72
8,38
6,34
6,1
39,1
3,1
1,26
1,38
1,7
156,1
16,1
47,1
125,1
38,1
65,1
1,5
6,198
198,6
1,85
38,1
1,113
1,371
1,152
1,4
1,22
130,20
404,130
24,1
34,1
22,1
7,1
4,1
529,1
38,1
1,23
301,1
301,1
1,38
1,38
1,7
1,64
4,1
38,1
195,1
1,73
346,1
1,4
4,1
4,1
4,1
1,53
88,4
223,1
85,39
1,24
1,67
1,67
1,146
5,1
27,1
1,7
1,34
64,1
1,123
1,22
65,1
38,1
1,6
1,24
1,34
1,22
1,72
1,3
1,14
82,1
1,72
1,3
1,6
1,96
1,186
49,1
1,185
24,1
17,6
1,65
1,64
79,1
79,1
1,71
47,88
1,7
1,14
24,1
76,1
1,6
530,1
1,728
16,1
27,211
5,1
94,1
6,1
1,4
1,76
72,1
1,82
170,1
6,1
64,1
38,8
1,197
1,197
1,7
1,72
23,1
72,1
10,1
1,4
1,64
1,7
34,1
1,4
4,1
402,1
1,120
203,1
1,146
4,1
13,1
22,8
1,159
7,8
1,64
1,4
64,123
1,5
94,1
1,64
1,142
123,473
16,1
6,519
7,1
6,1
196,1
46,1
1,24
48,1
186,1
6,1
1,5
93,1
7,1
1,16
125,1
86,1
1,16
4,1
1,4
16,1
16,1
47,1
242,1
1,98
52,6
1,19
1,19
6,52
6,17
48,1
38,1
1,64
64,1
3,1
65,1
84,1
34,1
1,38
120,1
1,16
1,23
1,67
88,1
7,6
6,7
48,1
1,123
4,1
1,6
1,293
5,1
1,64
7,1
1,82
49,1
1,64
85,1
1,9
1,82
1,4
263,88
1,64
61,1
1,260
59,1
1,71
67,1
1,47
71,1
41,1
685,1
1,65
1,4
113,1
24,1
1,7
16,1
76,41
1,134
1,775
65,1
1,29
52,1
88,65
1,274
1,72
1,4
113,1
26,1
3,1
1,3
123,42
4,1
1,49
65,1
7,1
1,4
27,7
70,96
1,4
1,16
1,4
1,65
16,88
1,38
1,47
7,1
686,1
34,1
1,17
1,14
1,41
1,38
1,38
59,1
1,38
1,178
178,1
1,83
1,7
1,34
1,23
1,4
1,5
4,1
1,82
1,185
1,375
47,1
344,1
6,1
6,1
1,64
300,1
3,1
1,53
13,1
22,1
153,67
14,1
1,16
7,6
1,86
38,1
29,1
7,1
1,7
1,42
66,1
7,1
1,6
6,543
1,6
1,64
1,4
1,38
96,1
1,38
38,1
1,23
1,52
7,1
1,7
64,1
126,1
1,14
186,1
4,1
16,1
17,1
1,4
1,4
1,7
39,141
64,1
66,1
164,1
1,123
9,1
1,87
29,1
1,4
687,1
252,1
1,4
1,29
6,93
93,6
5,1
1,3
7,1
24,1
38,1
1,10
1,259
6,127
1,603
7,1
7,88
1,7
1,9
4,1
234,1
1,3
38,1
64,1
1,128
1,14
1,197
4,1
1,65
123,69
1,7
23,1
22,1
480,1
134,1
76,186
68,1
7,1
38,1
1,434
34,1
1,24
1,4
1,16
1,5
6,5
6,67
6,4
4,6
64,1
35,1
1,73
219,1
129,1
1,67
1,127
3,1
1,22
4,1
4,1
1,67
1,71
1,38
1,34
1,7
4,1
1,123
1,7
1,65
23,1
14,1
151,1
1,398
1,72
1,7
1,65
1,65
90,1
1,47
83,1
38,1
1,134
1,24
4,1
4,1
1,129
1,65
6,297
84,1
1,124
1,4
1,4
16,1
106,1
17,1
6,168
1,7
8,85
8,85
29,1
1,7
16,1
1,71
47,1
6,1
6,141
1,72
1,3
1,47
688,1
1,7
6,9
23,1
1,29
1,41
1,6
16,1
52,1
1,7
1,71
1,71
149,8
374,1
1,7
1,14
1,24
1,4
27,38
51,6
7,1
1,128
1,10
16,1
76,164
47,1
125,1
1,182
76,24
1,38
1,9
6,4
48,1
7,1
6,1
7,1
1,34
34,1
178,1
224,1
24,1
70,1
1,24
58,1
4,1
99,1
1,52
132,1
1,260
34,1
1,14
1,3
1,3
1,3
6,7
141,1
1,203
58,1
58,1
86,1
1,3
5,1
24,1
1,38
6,447
447,6
134,1
65,1
64,1
1,16
62,1
1,41
6,41
1,34
14,1
5,1
1,681
7,1
64,6
7,1
1,186
7,1
1,23
1,7
1,79
1,97
6,64
1,64
1,29
1,64
120,1
1,83
1,83
179,1
1,179
6,1
4,1
85,8
1,24
34,1
1,72
1,18
1,47
64,1
43,1
6,1
4,1
113,1
4,1
61,1
1,20
1,6
218,1
94,1
367,6
34,1
1,27
1,5
1,5
16,1
525,1
1,79
1,93
1,86
4,1
38,1
7,6
6,223
83,1
66,1
367,1
14,1
1,64
64,1
6,1
71,1
67,1
1,7
47,1
1,5
1,223
6,1
4,1
179,1
88,1
1,124
16,1
1,38
1,38
218,1
1,64
1,4
47,1
47,1
1,16
1,16
1,171
65,204
171,1
1,5
1,71
1,7
23,1
644,1
6,67
67,1
1,47
1,14
1,398
1,38
4,1
7,1
1,23
1,151
88,1
64,1
64,1
1,85
1,4
7,123
120,1
1,3
1,120
132,1
1,71
1,7
689,1
1,134
5,1
7,1
171,1
1,181
1,181
181,1
181,1
1,3
1,7
1,72
1,7
1,198
1,49
123,436
93,1
49,1
1,392
1,6
1,4
152,1
9,1
1,24
204,1
65,1
1,159
1,426
4,1
1,83
65,6
146,1
1,7
6,64
3,1
1,26
83,1
1,38
1,65
1,49
1,10
65,1
1,97
16,6
34,1
1,26
1,4
5,1
1,24
1,6
88,1
7,1
47,1
17,1
1,482
49,1
1,113
55,49
38,1
7,1
13,1
1,151
7,1
690,1
14,1
72,1
141,1
1,24
1,24
6,1
6,1
6,1
6,367
1,34
6,371
6,371
6,198
72,1
64,1
1,433
1,84
1,84
224,1
6,1
1,103
1,66
1,3
1,94
6,84
159,1
203,1
65,1
176,1
113,1
1,34
98,1
49,1
6,1
1,23
1,64
64,1
1,67
1,67
1,74
1,49
1,23
285,1
285,1
47,1
1,20
60,1
1,680
7,1
1,7
22,1
22,1
332,1
606,1
127,1
134,1
1,24
1,138
9,1
1,7
1,5
64,1
23,1
24,76
120,1
1,4
1,16
293,204
1,85
82,1
1,132
61,1
71,1
3,1
4,1
1,7
1,7
7,1
6,3
7,123
1,47
22,8
1,22
108,1
1,4
6,197
47,1
173,1
1,24
1,24
1,42
65,1
82,1
71,1
4,1
29,1
64,1
64,1
73,1
7,1
1,14
1,125
1,86
1,82
1,141
16,1
16,1
1,58
1,84
1,84
278,249
148,6
96,1
39,1
1,4
1,134
1,88
3,1
113,1
73,1
318,1
1,38
6,1
6,1
6,64
6,64
1,177
1,65
1,4
4,1
1,71
1,35
7,508
7,508
1,24
1,695
446,88
1,14
1,14
6,1
6,1
1,65
1,203
34,1
3,1
16,1
74,1
355,1
5,1
1,124
6,38
34,1
24,1
74,1
1,24
70,1
39,127
1,85
404,1
1,7
6,49
6,1
1,485
1,7
88,23
22,1
64,249
1,152
1,152
10,9
1,10
1,332
1,7
1,49
1,14
7,1
1,171
34,1
1,47
94,1
1,4
1,82
8,47
7,1
1,51
14,1
6,3
1,24
39,84
1,236
16,1
7,1
1,94
1,94
4,1
29,1
1,4
4,1
52,1
1,7
13,1
124,1
1,124
85,1
1,371
32,1
186,1
1,4
58,1
1,7
1,151
123,177
203,1
1,86
6,1
66,1
6,1
414,14
1,65
16,1
173,1
1,186
1,7
1,65
1,7
1,272
83,1
1,23
5,6
49,6
65,1
1,123
1,47
1,4
1,29
1,65
73,1
7,1
7,6
1,4
7,1
73,1
1,3
1,56
49,8
1,6
1,7
84,1
1,7
1,151
1,151
1,4
6,7
151,1
151,1
1,171
61,1
1,151
1,4
4,1
1,64
1,186
1,128
4,1
72,1
64,6
14,1
67,1
1,64
1,4
39,85
94,1
691,1
1,120
1,171
1,16
113,1
1,3
1,7
65,1
83,8
14,1
1,49
84,1
1,67
3,1
1,16
66,1
7,1
3,1
3,1
1,67
1,152
1,30
27,38
49,249
7,1
113,1
1,49
6,41
22,1
1,47
1,29
1,61
113,1
151,1
67,1
1,16
1,79
25,1
1,47
1,125
73,1
134,1
52,1
1,113
88,67
1,38
1,6
297,1
1,22
1,7
7,6
1,7
34,1
38,1
1,7
23,1
1,72
76,3
1,38
1,66
64,1
1,151
4,1
70,141
141,8
1,6
1,29
1,47
56,1
83,1
1,34
1,4
1,367
1,3
219,488
16,219
1,134
1,134
1,22
1,83
28,49
269,1
49,28
5,1
1,38
6,6
82,1
1,42
49,1
1,7
7,1
152,1
7,1
49,1
6,1
1,47
47,1
49,1
1,64
1,24
4,1
24,8
113,1
22,1
1,65
1,72
1,49
7,1
73,1
83,1
1,10
1,71
65,1
72,1
1,38
24,1
84,1
107,1
1,24
7,1
7,1
65,9
7,1
22,1
21,1
83,1
76,29
1,56
198,1
272,27
113,1
1,20
1,318
6,49
1,3
16,1
52,1
1,615
7,1
1,16
1,5
7,1
293,1
1,293
38,1
1,65
1,34
34,1
1,38
1,23
65,1
1,82
371,1
24,1
1,38
1,38
34,1
3,1
8,47
1,3
1,6
6,134
6,1
1,5
1,86
6,1
85,1
1,34
94,1
1,47
72,6
1,17
1,4
1,51
71,1
14,1
1,29
1,140
1,113
7,1
1,84
692,1
128,1
1,23
234,1
4,1
7,1
7,1
1,85
1,7
64,6
64,1
1,22
4,1
1,152
7,1
64,1
1,4
58,1
1,94
1,178
1,64
64,1
56,9
1,4
88,1
1,460
8,1
67,1
13,1
71,6
1,67
1,72
1,13
1,680
38,1
3,1
38,1
198,1
1,134
510,1
1,8
1,16
52,1
1,16
1,14
23,6
4,1
380,1
79,1
38,1
1,67
24,1
1,24
4,1
6,1
159,1
90,1
38,1
1,7
85,1
67,1
71,1
1,4
1,4
1,4
65,1
3,1
47,1
1,67
93,1
1,24
1,24
1,3
693,6
223,1
32,1
3,1
1,47
1,214
1,16
1,67
16,1
1,7
22,1
1,7
6,16
16,1
1,113
218,1
53,4
7,1
17,1
17,1
23,1
16,1
1,26
1,24
71,1
1,42
51,1
1,254
13,1
1,67
64,1
1,128
76,24
1,5
1,123
1,13
13,1
64,1
76,3
38,8
64,1
1,64
1,186
186,1
30,1
1,6
694,1
1,132
7,1
64,1
4,1
14,1
49,1
123,7
49,1
146,1
19,1
7,1
4,1
1,3
6,7
1,93
695,1
1,16
6,1
7,1
3,1
1,16
3,1
1,7
7,1
4,1
3,1
1,38
1,24
7,1
93,1
1,113
6,23
65,1
1,16
186,1
71,1
71,1
1,4
1,64
696,1
1,123
1,84
1,24
52,1
86,1
1,214
1,141
1,23
1,38
1,93
648,1
364,1
94,8
4,1
1,7
1,185
113,1
134,1
1,7
1,83
30,1
30,123
49,1
3,1
67,1
67,1
1,16
1,4
1,73
1,73
73,1
1,38
1,34
1,86
65,1
93,1
1,64
246,1
1,7
8,1
64,1
47,1
1,23
113,1
185,1
14,1
1,203
203,1
83,1
8,4
65,6
1,185
1,4
4,1
1,375
1,4
1,48
113,1
5,1
91,1
1,7
1,694
1,48
7,1
9,96
6,1
1,86
51,1
132,1
418,1
4,1
16,1
4,1
8,1
5,1
71,1
1,4
9,113
64,1
47,1
1,41
126,1
96,240
1,14
1,47
1,10
1,64
263,1
1,23
228,1
64,1
64,1
1,113
1,5
5,1
7,1
23,1
7,1
72,1
1,83
1,51
9,1
4,1
1,5
1,93
7,1
66,1
1,7
274,1
538,1
34,1
1,74
1,53
7,1
179,1
7,1
49,1
6,1
1,120
1,49
56,1
240,1
1,9
27,99
9,1
29,1
83,1
82,1
22,1
7,1
24,1
1,71
1,132
22,1
1,49
58,1
1,123
1,48
65,1
99,1
1,38
1,203
39,203
1,23
1,56
3,1
16,1
16,1
113,1
1,41
1,14
1,93
88,84
159,1
1,71
3,1
59,1
1,113
38,1
47,1
1,23
16,1
13,1
1,4
1,6
1,82
1,72
164,1
1,58
1,7
7,1
272,1
1,14
15,1
1,272
9,49
47,9
51,1
148,1
123,1
82,1
38,1
1,47
1,38
7,1
7,8
1,7
1,34
376,1
203,1
1,6
1,128
1,17
1,123
124,1
1,16
1,4
1,195
1,14
23,1
309,1
65,1
1,25
16,1
134,1
88,6
1,38
88,24
436,1
22,1
1,7
1,7
1,64
64,1
1,5
1,4
1,164
4,1
38,1
1,7
1,13
1,786
23,1
1,67
1,4
1,82
1,3
437,8
1,83
1,97
97,1
7,1
1,24
7,1
63,1
1,93
62,1
16,1
97,1
1,171
1,3
1,73
1,4
1,197
1,37
7,1
1,6
1,82
7,1
65,1
1,3
27,38
7,1
29,1
1,16
1,6
1,51
1,10
7,1
47,1
1,5
16,1
1,236
1,173
152,1
4,1
71,1
4,1
190,1
168,1
1,786
64,1
22,1
1,56
16,1
4,1
29,27
154,1
65,1
8,1
74,1
1,72
29,1
59,1
49,6
65,1
1,3
136,1
1,7
7,1
1,23
22,1
1,97
1,97
1,97
1,4
71,1
71,1
76,730
1,16
171,1
1,30
7,123
41,1
1,16
1,22
1,7
1,82
64,1
1,83
6,38
191,1
1,14
93,6
65,1
1,186
39,222
4,1
1,72
697,1
1,73
422,1
8,49
64,1
72,1
38,1
71,1
698,1
1,146
4,1
4,1
38,1
1,64
1,7
64,1
65,1
6,1
1,4
1,5
6,113
93,1
4,1
7,1
1,65
82,1
1,113
7,1
1,65
64,1
699,1
38,1
72,1
39,4
1,38
223,1
1,5
1,3
7,1
3,1
38,1
1,140
3,1
1,8
1,93
130,29
1,64
263,1
123,65
123,12
123,12
1,52
1,134
1,4
1,30
495,1
1,120
85,1
1,236
1,150
150,1
64,1
7,8
22,1
82,1
1,128
1,64
1,7
3,1
1,7
1,3
13,1
34,1
263,1
8,1
7,6
1,112
6,64
6,64
64,1
64,1
1,93
17,1
24,1
1,82
1,71
1,594
65,1
328,6
3,1
64,1
7,1
1,65
1,67
1,113
1,3
123,1
1,64
7,1
16,1
64,1
699,1
1,38
38,1
177,1
22,1
8,1
8,14
1,134
23,1
23,1
4,1
49,6
1,4
4,1
1,3
1,49
1,16
4,1
5,1
1,64
1,4
1,52
197,1
1,7
1,4
1,38
134,6
53,447
16,1
3,1
1,47
1,48
1,197
47,6
3,123
88,64
24,1
1,51
7,1
1,56
1,4
1,7
1,4
23,1
1,447
1,14
1,203
1,339
5,1
1,186
167,1
7,1
1,7
1,47
108,1
16,1
65,1
38,1
1,72
29,1
67,1
1,82
1,263
71,1
7,1
500,6
14,1
1,67
1,4
6,47
7,1
4,1
4,1
1,6
1,113
1,779
1,85
1,4
1,49
123,1
1,23
1,5
124,1
1,186
1,14
1,23
23,1
1,41
141,39
24,1
1,24
7,1
1,6
1,18
1,152
6,49
23,1
1,5
20,1
1,20
1,463
3,1
1,4
1,85
1,113
1,22
1,72
7,1
217,1
3,1
1,4
4,1
4,1
1,3
1,14
1,167
1,4
14,1
164,1
1,71
6,7
510,1
700,1
1,41
14,1
14,1
1,451
1,8
8,1
16,1
1,49
1,5
7,1
1,39
49,1
1,24
1,7
14,1
49,8
67,1
1,162
164,1
7,1
1,56
1,96
1,38
6,42
1,41
1,7
86,1
1,4
7,1
22,1
3,1
1,74
53,1
1,159
231,1
7,1
1,71
24,1
1,106
1,47
1,47
22,1
71,1
13,1
1,22
49,1
79,1
85,1
356,88
1,197
6,1
1,22
1,4
1,72
59,1
1,64
1,34
1,23
1,7
7,1
17,1
1,16
120,1
1,29
1,123
128,1
1,9
1,141
1,160
6,297
3,1
1,38
1,4
1,404
72,1
1,3
9,47
469,1
1,49
4,1
1,272
1,34
1,65
3,1
1,49
1,113
65,1
1,49
49,1
84,1
123,174
85,1
4,1
23,1
1,6
1,23
125,6
1,203
39,85
1,171
1,197
20,1
1,3
123,15
22,1
447,1
4,1
1,59
22,1
1,16
1,254
1,6
1,16
1,38
1,7
1,23
16,1
1,228
1,827
1,72
72,1
8,1
29,1
72,1
1,23
1,3
24,1
1,4
120,1
272,1
38,1
68,1
1,65
7,1
1,216
1,16
16,1
16,1
1,47
1,7
1,123
701,8
1,6
16,1
38,1
6,1
1,22
1,4
1,64
1,38
3,1
4,1
1,3
1,202
1,73
1,97
1,4
1,38
702,1
38,1
123,34
1,7
8,1
84,1
120,1
1,22
1,3
1,22
1,39
64,1
1,38
1,10
128,1
71,1
1,29
1,38
38,1
1,309
24,1
1,23
1,197
1,22
1,13
1,34
1,72
1,16
1,48
1,14
7,1
27,132
64,6
34,1
4,1
1,65
120,1
47,123
29,298
8,822
1,71
1,23
1,74
1,64
1,64
67,1
7,1
1,7
71,1
7,6
134,1
5,1
29,1
22,1
6,82
16,1
1,73
198,1
49,1
39,64
64,39
65,1
16,1
1,38
1,125
4,1
93,1
48,1
64,1
1,447
1,3
34,1
24,1
251,1
93,6
6,1
1,67
128,1
124,1
318,1
1,52
1,703
703,1
13,1
52,1
6,1
16,1
123,120
7,1
1,24
24,1
1,23
8,1
38,1
9,1
1,64
66,1
65,1
22,1
1,64
88,64
3,1
46,1
1,23
1,126
179,1
1,64
1,64
1,82
64,1
1,82
1,14
4,1
1,274
274,1
51,1
24,1
65,8
59,1
1,4
1,47
1,148
1,65
1,15
1,4
113,1
1,7
1,49
1,26
1,38
7,1
1,4
3,1
425,88
4,1
1,38
7,1
113,1
1,140
468,1
88,263
1,34
1,34
22,1
1,23
65,1
14,1
48,1
1,128
128,1
1,5
1,14
46,1
1,46
1,46
1,3
1,177
414,1
414,16
93,1
1,84
1,64
1,71
1,71
41,1
1,22
1,47
67,1
1,7
64,1
4,1
1,84
1,447
1,29
4,1
1,6
1,7
1,7
1,4
120,1
1,120
16,1
65,130
30,1
1,120
1,6
1,16
1,69
1,47
1,8
1,171
46,1
1,125
1,64
1,178
38,1
72,1
1,64
1,120
1,120
1,64
5,1
1,71
71,1
71,1
6,49
1,4
1,38
1,16
1,84
6,16
16,1
1,295
1,94
132,1
53,1
1,4
1,4
66,6
1,107
1,61
1,84
7,8
14,1
1,67
1,42
1,4
1,24
6,1
52,1
1,34
1,52
126,1
5,1
1,22
24,1
39,24
65,1
704,1
88,3
1,170
24,1
1,67
64,1
1,3
22,1
128,1
4,1
16,1
64,1
38,1
1,22
65,1
1,171
1,64
1,22
1,113
1,59
1,13
1,14
94,1
1,3
1,125
1,49
1,97
1,4
34,1
1,6
13,1
1,134
51,6
332,1
5,1
82,1
8,1
120,1
272,1
1,162
72,1
17,1
1,8
214,620
7,1
178,1
1,3
1,224
67,1
3,1
24,1
1,83
195,1
8,34
16,1
8,49
67,1
4,1
65,1
645,1
1,113
1,96
4,1
705,1
65,1
1,16
1,16
1,16
1,12
510,1
1,152
39,98
1,160
6,1
64,1
39,1
71,1
51,1
1,141
1,29
254,1
1,76
1,123
1,85
1,24
1,197
49,6
3,1
706,9
1,120
16,1
1,272
1,4
251,1
1,16
34,1
1,49
458,1
1,186
1,84
162,1
6,142
1,6
1,93
1,31
67,1
1,272
7,1
1,375
120,1
1,67
16,1
1,7
13,1
49,1
1,10
1,38
270,1
1,120
1,7
1,94
64,1
1,3
1,34
707,1
707,1
1,67
197,1
23,1
1,82
1,49
1,120
34,1
1,7
1,82
6,227
65,6
178,1
1,152
4,1
1,51
1,177
49,1
1,197
27,1
6,49
7,1
6,49
39,4
49,1
6,7
72,1
1,134
622,24
1,131
174,1
49,6
3,1
272,1
1,272
1,7
626,1
8,1
1,6
23,1
1,96
1,24
34,1
134,1
134,1
1,134
24,1
1,71
6,7
7,1
22,1
14,1
1,7
1,7
22,1
65,1
1,17
1,7
1,4
4,1
47,1
1,120
228,6
34,1
67,1
1,7
218,1
3,1
1,586
3,1
1,84
46,27
4,1
22,1
23,1
49,1
71,1
1,222
173,1
167,1
263,1
70,93
5,1
23,1
38,1
7,1
120,1
1,10
1,272
1,113
1,34
1,9
1,14
29,1
1,6
76,47
297,1
297,1
1,72
1,173
4,1
38,6
1,96
1,3
67,1
67,1
6,7
1,38
6,49
1,71
1,151
1,113
1,113
8,67
82,1
13,1
344,1
1,47
93,1
49,1
67,1
4,1
3,1
1,52
1,82
6,1
58,1
448,1
1,64
1,64
64,1
263,1
390,1
1,4
113,1
173,1
19,1
19,1
47,1
49,1
7,1
1,20
1,41
1,82
5,1
65,1
1,49
447,1
1,152
5,1
6,7
64,1
27,7
1,113
65,1
1,120
1,48
1,84
22,1
16,1
6,49
4,1
82,1
70,49
49,70
1,7
7,1
4,1
4,1
9,1
16,1
11,1
1,96
1,86
27,1
71,1
246,1
24,1
1,97
14,1
1,125
1,7
7,6
1,7
1,7
1,71
65,1
1,38
224,1
1,16
1,38
1,47
64,1
1,3
1,67
1,49
1,16
1,113
6,7
134,1
29,1
16,1
4,1
1,67
1,19
34,1
1,61
14,1
374,1
1,65
22,53
6,4
1,86
190,1
1,19
64,1
49,1
1,16
16,1
34,27
1,186
65,1
1,177
1,23
1,38
41,1
1,6
47,1
1,6
7,6
1,16
1,113
1,469
1,56
24,1
1,4
64,1
41,1
1,46
13,1
1,49
85,1
123,7
1,7
38,1
70,1
6,71
152,1
38,1
1,177
1,67
94,1
1,10
6,3
1,94
7,1
7,1
24,1
7,1
1,128
113,1
1,13
1,64
17,1
7,1
181,1
71,1
1,4
1,14
22,1
27,1
1,4
1,13
22,1
