5,78
3,5
5,127
127,5
7,5
5,79
79,5
16,5
5,258
2,5
63,5
5,146
429,5
5,112
5,55
24,23
12,5
12,5
5,104
50,5
27,5
20,2
18,5
5,63
5,270
50,5
5,53
5,14
3,5
5,270
5,3
18,5
5,15
18,5
5,15
7,5
390,5
15,5
104,5
5,46
63,5
5,3
10,325
5,270
3,5
31,5
5,56
3,5
5,302
5,142
54,5
5,54
65,5
20,2
5,270
23,63
270,5
5,425
270,5
270,5
5,79
302,42
79,5
5,46
5,46
5,18
16,5
46,5
208,23
5,126
23,46
15,5
5,15
5,19
5,30
104,5
5,46
5,142
63,5
270,5
79,5
5,24
842,5
5,63
23,46
270,5
16,5
15,5
5,15
5,144
5,34
55,5
94,5
20,5
5,50
5,2
24,5
5,46
5,18
30,5
18,5
5,60
64,5
23,15
5,18
5,270
105,5
5,20
142,5
27,5
54,5
117,5
5,142
29,23
23,29
5,116
5,22
5,46
5,3
5,134
7,5
5,14
5,18
457,2
5,15
5,60
2,5
42,5
5,57
5,132
132,5
445,5
5,15
5,3
55,5
5,27
86,5
63,5
100,23
5,3
7,5
5,24
5,3
5,408
18,5
5,23
5,3
5,134
3,5
5,23
5,18
5,142
104,5
152,34
5,46
12,5
63,5
142,5
47,5
5,20
173,5
5,27
18,5
5,925
27,5
27,5
5,56
5,54
5,29
5,54
16,5
5,35
372,5
38,5
15,5
5,3
7,5
5,3
60,5
5,112
48,5
3,23
5,7
5,224
5,54
5,15
5,46
21,5
19,5
5,34
18,5
18,5
5,29
18,5
31,5
2,5
5,181
127,5
5,38
335,5
5,366
18,5
18,5
5,47
5,7
21,5
18,5
60,5
5,22
15,5
5,29
14,5
159,5
5,370
30,5
29,5
5,3
5,12
5,247
237,5
18,5
18,5
5,63
22,5
100,53
5,118
5,63
5,3
23,16
23,165
21,5
46,5
29,5
48,5
34,18
5,23
3,5
130,5
5,21
50,5
5,108
50,5
18,23
5,78
46,5
46,5
5,38
23,5
15,5
3,5
16,5
5,50
5,430
430,125
16,5
73,5
5,124
5,142
115,5
263,5
5,2
46,5
5,87
3,5
5,30
5,63
5,18
19,5
5,19
5,12
5,79
5,517
5,15
90,5
27,5
23,103
68,5
5,53
488,5
63,5
2,5
18,5
65,5
5,31
3,5
50,5
5,78
16,5
15,5
15,5
21,96
5,14
5,14
16,5
5,31
3,98
5,3
15,5
5,27
3,5
104,5
5,91
1180,5
5,49
5,29
2,12
34,46
63,5
18,5
5,64
12,5
5,124
5,53
63,5
5,142
142,5
15,5
5,15
5,50
15,5
5,22
3,5
5,15
5,16
5,56
56,5
5,46
46,5
5,49
2,18
12,5
16,5
112,5
5,4
5,330
33,5
50,5
5,23
32,29
5,9
5,136
5,14
5,33
5,31
152,5
5,22
96,5
5,104
252,5
50,5
50,5
5,69
104,5
5,30
38,5
5,16
5,39
5,18
55,5
3,5
5,50
5,23
5,60
9,5
5,9
5,3
5,97
5,66
5,18
167,5
5,18
5,27
142,23
5,15
5,21
5,19
5,55
5,4
5,7
96,63
96,63
63,5
5,50
21,5
14,5
5,142
5,31
5,135
18,5
5,46
123,5
5,97
5,18
3,23
5,16
115,5
3,5
958,23
5,50
5,16
5,63
50,5
5,3
63,5
3,23
16,5
5,25
38,5
142,5
5,18
18,5
518,59
5,3
5,145
5,16
5,497
5,3
5,173
18,5
18,5
5,63
5,3
23,3
5,66
5,22
34,46
5,30
18,5
34,21
5,48
56,5
3,5
5,12
62,15
18,5
24,5
9,5
5,45
65,5
5,3
5,189
3,5
14,23
63,259
259,5
3,5
170,5
170,5
5,206
5,118
5,16
5,30
5,30
5,20
5,38
16,5
5,7
5,50
5,30
12,5
5,16
5,23
60,5
2,14
53,5
9,5
5,16
3,5
22,5
5,54
27,5
5,31
253,5
5,19
5,78
7,2
66,5
12,5
42,5
63,5
15,5
30,5
149,5
5,437
5,18
23,96
23,33
60,5
5,79
79,5
18,5
5,46
5,22
5,12
5,12
67,5
67,5
3,5
39,5
39,5
39,5
60,5
5,33
18,5
5,30
5,30
5,7
34,19
5,18
50,5
4,124
5,16
5,3
29,5
535,5
29,5
115,5
5,9
270,5
16,5
5,122
3,5
3,5
5,46
161,5
5,64
5,18
5,3
5,237
237,5
5,144
5,144
118,5
42,5
18,5
5,23
5,135
104,35
20,5
5,50
5,16
3,5
9,5
5,3
5,135
5,18
5,57
5,16
20,5
5,771
16,5
5,18
86,5
5,3
21,5
5,18
5,23
5,20
5,3
5,3
14,2
5,19
5,19
5,23
5,69
18,5
3,23
29,5
5,3
204,5
16,5
12,5
16,5
30,5
5,253
63,5
29,5
23,124
5,31
5,142
5,15
5,23
104,5
5,7
53,21
5,66
3,5
5,49
5,12
18,5
5,30
5,284
284,5
5,30
5,24
5,60
5,63
12,5
5,160
5,78
35,5
3,5
3,4
5,18
29,5
53,9
5,372
5,112
63,5
5,20
23,14
14,259
18,23
5,23
23,14
14,5
23,14
14,5
5,14
5,74
194,5
5,104
3,5
124,5
5,325
5,38
5,14
5,135
142,23
5,15
15,48
29,5
147,5
5,14
7,5
5,16
3,5
5,288
5,288
269,5
50,5
5,3
5,259
5,145
5,142
5,127
5,127
63,5
5,18
5,50
27,5
4,124
5,145
20,5
16,5
5,44
27,5
102,5
102,5
5,29
5,29
354,5
21,5
244,5
5,3
136,5
18,5
5,6
50,5
5,19
5,19
23,63
23,63
142,5
16,5
1181,5
50,5
2,147
35,5
5,21
53,79
3,5
3,5
21,5
5,63
24,5
5,24
5,63
5,272
5,66
5,234
5,9
5,115
165,5
5,27
5,124
5,25
7,2
5,12
235,5
5,18
263,5
2,5
5,142
142,5
9,5
5,124
15,5
194,5
5,63
5,33
27,5
10,18
5,3
189,5
12,5
5,46
5,142
5,124
5,9
5,237
5,39
53,5
16,5
5,260
60,5
3,5
50,5
5,49
144,5
230,5
5,230
29,23
5,12
5,34
5,57
30,5
228,23
3,5
5,3
5,3
5,498
11,5
15,5
5,102
9,5
14,5
5,30
5,124
5,102
5,102
102,5
53,141
5,104
5,14
272,5
14,5
5,19
5,19
5,7
152,5
152,5
5,19
20,5
5,305
5,31
46,5
259,5
18,5
18,2
5,16
4,124
39,5
142,5
18,5
5,124
7,5
5,18
102,5
62,5
5,3
5,350
5,37
5,9
5,142
3,5
31,5
5,31
14,23
122,5
5,63
5,142
23,14
5,14
124,5
5,3
32,5
5,3
5,3
5,126
274,5
5,7
16,5
5,49
5,49
142,23
5,166
18,5
14,5
5,18
65,5
5,21
5,3
5,44
65,5
5,21
77,5
163,35
5,50
5,14
29,5
38,5
259,14
23,31
5,115
142,5
63,5
5,7
5,18
15,5
3,5
5,119
5,3
14,5
284,2
53,7
56,5
5,19
5,224
107,5
18,5
19,5
165,5
12,5
5,16
5,105
3,5
7,5
33,96
5,61
5,15
5,37
4,124
63,5
5,224
5,31
34,20
5,764
5,42
78,5
30,5
5,142
55,5
18,5
5,18
5,56
5,18
16,5
5,18
3,5
29,486
5,3
5,18
5,27
5,24
63,5
163,5
3,5
5,124
30,5
5,63
5,69
5,18
23,16
67,5
5,3
5,50
5,49
5,86
9,5
16,5
3,5
3,5
501,5
5,12
5,335
142,5
5,116
5,9
3,5
5,50
5,7
5,14
3,5
5,63
5,253
336,23
101,5
5,3
3,5
5,126
240,5
126,5
5,12
15,5
50,5
5,18
3,5
5,65
54,5
5,67
27,5
5,12
5,12
5,15
259,5
14,259
5,46
124,5
16,5
260,5
14,5
5,20
23,3
5,19
48,63
48,63
5,3
48,46
18,5
5,236
50,5
38,5
3,5
14,5
5,124
50,34
5,12
15,5
243,35
18,5
5,132
15,5
5,3
34,5
5,3
1182,5
298,5
5,60
5,33
5,142
5,3
5,15
5,23
3,5
42,5
186,5
16,5
5,30
30,5
3,5
5,15
5,4
20,5
3,5
5,31
5,144
20,5
5,16
2,5
228,5
5,63
115,5
5,109
42,5
5,53
50,5
5,20
50,35
50,5
5,715
5,4
46,5
5,42
5,236
3,5
16,5
5,16
5,20
5,30
5,368
30,5
38,5
5,122
46,5
5,111
5,63
63,5
63,5
5,161
5,161
5,304
16,5
5,3
5,20
5,65
65,5
5,14
30,5
5,124
5,18
5,63
48,79
29,5
5,30
5,23
5,39
16,5
259,5
16,5
5,16
5,16
29,5
5,27
46,5
7,5
5,24
5,54
20,5
23,5
65,5
3,5
5,50
5,15
5,50
5,115
30,5
288,5
38,5
23,3
431,5
19,5
27,5
5,22
5,115
5,30
63,5
152,5
5,33
46,5
5,15
5,155
19,5
3,5
137,5
20,5
18,5
181,5
5,264
539,5
5,11
5,18
18,5
30,5
5,14
5,353
5,29
86,5
716,5
63,5
21,5
72,5
29,5
5,33
5,15
831,5
27,5
5,63
5,68
5,67
5,317
5,7
5,20
5,14
5,116
116,5
2,5
29,5
5,211
23,23
211,5
15,5
20,5
5,3
4,5
5,127
5,501
5,33
5,127
203,5
5,18
18,5
7,5
12,5
5,66
33,5
22,5
122,5
5,3
3,5
124,5
21,5
21,5
242,5
5,29
5,15
5,3
53,63
16,5
33,5
23,79
63,5
63,5
5,979
979,5
14,5
5,50
18,5
5,200
5,3
1183,5
5,142
18,5
46,5
23,5
5,116
116,5
12,5
23,142
21,5
122,5
5,3
5,237
23,5
5,23
276,5
5,124
5,341
341,5
18,5
18,5
30,5
104,5
5,63
63,5
63,5
101,5
63,5
5,65
34,5
23,5
20,5
23,78
15,5
5,142
5,950
5,78
30,5
160,5
5,27
66,5
5,29
5,7
5,97
170,5
3,5
123,5
5,46
3,5
5,952
63,5
5,30
23,30
18,5
23,5
158,5
3,5
142,5
5,18
5,3
5,170
3,5
5,12
5,22
38,5
5,142
1184,5
1184,5
31,5
54,5
44,5
5,16
46,5
5,398
5,31
23,5
5,3
158,5
237,5
12,5
5,19
5,30
35,5
30,5
16,5
5,16
65,5
5,46
5,30
104,5
5,21
5,7
348,5
5,3
3,5
46,5
21,34
5,3
49,5
18,5
57,5
5,29
63,53
86,5
5,18
3,5
401,5
32,5
18,5
5,9
5,124
50,5
3,5
46,5
3,5
5,123
30,5
5,3
5,18
5,15
329,5
5,104
334,5
72,32
50,5
5,3
5,30
302,5
5,63
27,5
5,16
5,16
137,5
18,5
182,5
42,5
5,50
5,107
3,5
237,5
5,7
55,5
23,5
16,5
27,5
5,142
4,142
5,431
5,3
3,5
5,20
5,42
127,5
2,29
5,16
15,5
5,263
5,18
5,15
5,3
66,23
63,5
50,5
5,3
5,3
48,5
5,948
142,5
3,5
3,5
445,5
3,5
27,5
5,16
5,27
5,16
5,15
22,5
3,5
23,5
34,109
63,5
29,5
5,142
5,15
5,20
5,3
5,14
18,5
116,5
5,3
259,5
5,3
5,366
189,5
5,53
5,2
122,2
5,23
5,12
5,23
5,7
224,5
42,5
5,60
5,98
5,237
5,66
5,183
79,5
24,5
167,5
123,5
49,5
5,123
243,35
5,3
51,5
5,15
22,5
23,30
5,7
253,5
5,3
5,22
116,5
5,29
5,63
5,101
5,124
34,47
34,956
20,5
47,5
5,18
27,5
5,16
5,20
15,5
5,7
23,14
46,5
30,5
5,50
5,66
33,5
14,5
5,391
5,60
5,60
157,62
5,63
53,3
3,53
38,5
3,5
3,23
5,30
5,3
30,5
30,5
5,22
5,20
15,23
5,12
5,30
46,5
5,3
203,5
23,5
63,5
168,5
5,20
82,18
9,34
123,5
16,5
142,5
101,5
142,5
60,5
23,5
3,5
10,233
60,5
60,5
5,3
29,5
5,16
5,21
63,5
53,3
5,63
5,1050
5,31
5,3
5,3
5,30
5,30
304,5
5,55
5,2
111,5
5,127
5,63
5,156
5,46
303,5
5,30
5,15
5,2
3,2
3,23
22,5
5,142
157,5
157,5
1185,5
46,5
46,5
30,5
27,5
48,140
239,5
23,5
12,5
5,124
124,23
5,63
5,21
18,5
5,46
5,16
108,34
5,241
5,142
60,5
310,5
48,46
360,5
15,5
5,31
34,14
23,375
5,175
30,5
5,2
5,15
5,31
124,5
173,23
5,3
5,173
50,23
5,46
123,5
5,46
5,66
5,18
5,124
124,5
5,29
5,31
53,14
3,5
5,124
170,5
619,5
224,5
5,29
5,3
5,18
190,23
281,5
21,5
5,29
16,5
5,107
104,5
5,15
21,48
3,5
3,5
5,21
115,5
27,34
23,5
5,9
5,21
5,127
23,5
5,63
5,18
63,5
5,78
5,78
20,5
23,141
5,63
5,63
101,5
38,5
19,5
7,5
3,5
22,5
44,5
15,5
5,30
5,30
124,5
104,5
5,46
127,5
15,5
3,5
15,5
5,18
5,63
5,20
63,5
5,65
50,5
5,3
5,15
470,5
5,124
5,135
5,30
40,5
5,14
5,15
5,14
7,5
69,5
5,3
5,18
3,5
5,63
86,5
23,16
23,16
5,31
5,16
5,3
111,5
124,5
18,5
23,3
18,5
191,5
22,5
5,63
63,5
398,5
29,5
5,178
366,5
16,23
5,3
60,5
34,5
5,14
142,5
5,18
20,5
5,16
5,18
23,612
116,5
5,79
5,247
5,30
5,134
3,2
5,86
72,5
5,38
141,5
5,19
5,142
5,142
38,5
5,18
719,5
5,16
75,5
75,5
3,5
5,290
14,5
47,5
5,38
23,5
3,5
3,5
15,2
21,5
23,38
5,21
31,5
60,23
512,34
50,5
23,5
5,142
104,5
5,38
7,5
5,3
5,16
5,97
47,5
5,224
5,23
21,5
7,5
5,37
23,2
5,12
5,109
34,65
5,146
5,3
30,5
27,5
5,38
29,5
5,30
5,23
38,5
38,5
5,229
5,46
46,5
5,24
25,5
5,288
15,5
263,5
263,5
5,263
5,23
5,186
5,124
124,5
18,5
5,31
68,5
5,30
5,764
785,5
157,5
5,38
46,5
29,5
2,5
5,16
5,14
3,5
5,46
5,346
50,5
30,5
23,5
5,3
5,78
46,5
12,5
5,141
34,27
7,5
29,2
724,5
63,5
39,5
486,30
23,30
60,5
7,5
142,5
5,47
5,47
100,5
134,5
5,30
5,35
5,72
53,5
20,5
20,5
5,46
46,5
5,3
48,5
30,5
15,5
5,18
30,5
72,5
126,5
5,30
5,3
302,72
5,60
5,60
5,3
5,7
5,18
123,23
23,18
5,3
5,46
5,3
5,124
5,18
147,5
5,46
284,32
48,5
7,5
23,30
134,5
96,5
5,124
163,91
21,5
5,74
343,23
255,30
5,54
5,186
142,5
5,40
72,5
5,3
5,637
5,7
5,22
5,75
5,75
120,5
120,5
159,5
288,5
9,5
430,5
57,5
5,14
77,5
5,42
42,5
5,3
57,5
31,5
5,46
23,134
1086,5
23,30
27,5
5,27
3,5
229,5
86,5
18,5
5,881
467,5
30,5
72,5
15,4
4,15
15,5
5,687
5,635
22,23
5,60
5,23
5,60
5,69
15,5
202,23
5,3
23,170
34,5
237,5
5,65
5,433
4,15
33,5
5,29
23,5
5,15
12,5
5,186
120,23
14,5
14,5
202,5
5,170
5,202
42,5
55,5
142,5
9,255
86,5
21,5
18,5
5,3
5,102
9,5
5,3
142,5
31,5
46,5
194,5
30,5
5,200
5,12
5,27
5,29
5,18
18,5
5,15
142,5
653,7
18,5
7,5
5,22
5,23
23,5
9,5
27,5
5,50
5,29
5,20
104,5
19,5
5,445
206,5
5,54
23,54
23,3
102,5
5,39
30,5
5,3
5,18
3,5
5,15
29,5
18,5
173,5
33,23
142,23
5,252
24,5
5,14
5,66
5,7
5,7
7,5
142,5
123,5
5,18
3,5
14,5
60,5
5,3
34,15
5,170
5,491
5,48
77,5
391,5
5,851
5,72
23,5
63,5
66,5
5,16
5,3
5,3
23,3
30,5
65,5
15,5
5,12
206,5
3,5
5,18
5,142
3,5
5,12
20,5
68,5
72,5
18,5
23,64
3,5
5,16
204,5
27,5
5,303
5,3
5,63
127,5
5,60
5,431
431,5
4,19
21,2
21,5
5,9
5,100
145,5
54,5
5,3
126,5
142,5
5,50
100,5
31,5
5,228
5,228
5,142
3,5
142,5
23,5
5,27
3,5
5,549
93,5
5,27
7,5
267,5
5,142
127,5
5,3
21,5
5,7
5,161
5,27
46,5
29,5
50,5
53,5
132,5
23,9
2,2
230,5
29,5
508,23
20,5
170,5
5,268
12,5
5,16
206,5
16,5
48,5
35,5
5,50
2,1186
1186,2
5,12
5,27
116,5
99,5
16,5
3,5
5,34
5,31
191,5
5,122
5,174
5,50
5,3
5,75
5,45
5,104
103,5
30,5
3,5
33,5
22,5
732,48
64,5
48,18
27,5
30,5
7,5
5,191
22,23
5,27
5,27
5,30
18,5
5,69
15,5
191,5
1051,5
5,46
5,18
3,5
3,5
63,5
14,32
5,3
30,5
3,5
21,5
5,46
5,497
5,7
5,142
5,7
5,3
65,5
5,3
5,22
20,5
10,5
5,108
3,34
15,5
5,142
142,5
969,5
18,5
23,46
46,5
63,5
5,60
5,3
3,5
5,20
5,3
5,60
5,3
30,5
30,5
72,5
72,5
65,5
15,34
75,5
3,5
50,5
5,63
23,5
23,5
16,5
5,34
18,5
5,27
3,5
33,5
5,165
18,5
5,50
16,5
5,50
5,86
5,9
5,48
5,18
18,5
3,5
3,5
5,144
63,5
38,5
5,30
27,5
142,5
142,4
3,5
5,16
30,5
259,5
18,5
9,5
5,228
4,68
5,334
5,64
5,142
18,5
142,5
5,41
38,5
5,22
3,5
18,5
16,5
5,38
18,5
48,18
142,5
7,5
111,5
5,21
29,5
5,15
23,5
23,5
74,5
30,5
5,3
46,5
5,3
3,5
5,50
5,50
5,18
5,23
60,5
29,32
247,5
21,5
57,5
502,5
591,18
3,5
14,5
226,5
5,19
5,16
615,67
335,5
7,5
23,5
24,5
14,23
5,46
78,23
5,9
79,23
5,3
23,5
5,16
3,5
33,5
5,182
116,5
5,142
3,34
65,5
5,38
23,14
124,5
303,5
5,27
3,5
3,5
233,5
7,5
5,386
23,5
63,5
5,96
5,23
161,5
38,5
38,5
5,264
5,23
15,5
5,63
5,50
23,9
23,9
5,14
23,5
4,5
120,5
5,39
234,5
18,5
12,5
5,142
15,5
2,5
166,5
5,18
5,30
5,63
18,5
5,9
5,27
5,168
18,5
226,5
226,5
168,5
9,5
46,5
236,5
4,79
2,5
5,15
5,75
5,918
5,100
100,5
33,5
5,86
53,141
14,5
5,107
23,31
35,253
253,5
5,75
5,3
115,5
23,5
5,9
5,16
5,127
12,5
5,63
5,63
5,121
5,3
5,7
17,86
5,104
34,142
142,34
5,25
5,25
30,5
18,5
27,5
32,142
5,49
5,60
5,18
5,127
79,5
14,5
5,15
5,27
29,5
3,5
16,5
5,101
18,5
5,3
115,5
174,5
5,31
5,44
44,5
5,9
5,94
5,127
152,5
351,5
5,46
5,304
32,5
5,54
3,5
5,15
30,23
23,117
23,123
116,5
111,5
158,5
5,158
5,18
2,5
5,7
3,5
5,18
5,18
33,5
107,5
21,5
5,20
5,12
5,30
54,5
23,3
55,34
5,63
107,5
4,5
5,29
5,519
29,5
5,3
5,253
5,27
5,2
5,30
5,18
4,3
33,5
55,5
1080,5
20,5
48,3
5,3
5,72
27,5
5,263
5,15
5,34
5,23
5,3
50,5
5,12
15,2
5,141
35,673
5,9
204,5
20,5
5,16
5,20
141,5
5,9
3,5
5,44
38,5
30,5
49,5
38,5
18,5
16,5
5,53
5,142
5,146
5,16
5,3
21,5
18,5
5,9
24,5
42,5
5,46
23,5
34,5
23,7
5,54
5,12
5,16
141,23
141,23
23,30
5,46
5,55
30,5
3,5
60,5
12,5
18,5
5,15
5,46
5,18
7,5
5,39
158,5
5,121
12,5
18,5
5,452
452,5
5,484
9,195
53,104
15,5
5,20
5,18
53,5
23,64
116,5
5,23
5,54
5,23
23,5
30,5
5,7
5,29
170,5
5,18
5,18
18,5
5,18
15,5
18,5
5,29
18,5
22,5
5,264
16,5
5,657
60,5
5,3
9,5
5,27
65,5
5,351
263,5
3,23
86,5
137,5
16,5
5,252
5,14
50,5
5,105
112,5
5,18
5,21
5,6
5,64
5,12
5,211
30,5
5,44
63,5
5,15
5,60
5,60
5,260
260,5
12,5
5,21
18,5
147,170
147,63
5,3
42,5
5,16
50,5
5,176
7,5
38,5
14,5
50,5
5,46
206,5
5,206
142,5
5,78
5,142
38,5
3,5
5,16
141,5
5,54
5,57
63,5
5,3
5,159
30,5
3,5
5,107
5,54
63,5
16,5
27,5
5,27
141,5
5,104
5,21
18,2
5,23
207,5
30,5
42,5
49,5
111,5
5,30
104,2
351,5
9,5
21,5
3,333
64,5
30,5
5,224
7,5
5,72
5,3
5,31
5,18
5,3
5,21
115,5
5,85
5,63
97,5
3,5
15,5
437,5
5,16
5,20
27,5
5,27
65,23
5,3
101,5
5,378
14,5
23,5
35,5
5,38
5,18
12,5
3,5
3,5
5,24
5,9
23,5
5,23
2,5
5,46
7,5
17,5
29,5
29,5
5,19
2,39
5,107
39,5
16,5
34,5
3,5
20,5
47,5
5,313
259,5
30,5
20,5
104,5
5,27
171,5
9,5
3,5
5,20
20,5
5,9
5,63
5,63
5,15
5,23
5,234
3,5
50,5
5,29
5,7
5,56
5,53
5,23
5,38
3,5
287,5
16,23
4,73
5,39
19,5
23,5
23,117
5,12
5,30
5,50
5,3
18,5
18,5
5,46
30,5
5,18
5,18
57,34
5,141
302,5
18,5
5,63
5,53
5,63
3,5
5,16
5,12
7,5
5,198
23,3
144,5
5,29
5,429
63,5
5,25
63,5
9,5
33,5
167,5
16,5
5,30
30,5
50,5
5,27
30,5
347,23
445,5
351,5
49,5
18,5
18,5
146,5
142,5
5,44
97,5
63,5
5,23
63,5
56,5
19,5
5,23
5,7
5,7
259,128
18,5
155,5
32,3
5,65
5,30
5,3
27,5
652,5
5,15
63,5
5,211
7,23
5,35
63,5
5,30
5,30
5,9
38,5
63,5
209,23
3,5
19,5
5,479
5,18
23,5
5,33
5,440
5,1119
5,18
5,18
5,479
27,5
15,5
7,5
5,65
3,5
3,5
5,7
5,3
5,16
1187,5
72,5
18,5
5,1177
126,5
4,5
5,12
3,5
228,5
65,5
18,5
18,5
5,15
5,20
5,60
5,2
3,5
12,5
271,5
5,101
63,5
5,288
18,5
18,5
29,5
5,33
166,5
5,3
5,174
5,60
5,3
5,15
5,21
5,38
23,5
5,24
9,23
5,15
18,5
8,5
8,5
12,5
5,104
53,5
5,3
5,20
16,5
27,5
1015,5
5,46
5,30
5,21
66,5
12,5
30,5
67,5
18,5
18,5
50,5
50,5
5,63
14,5
5,4
34,20
20,5
5,47
259,5
5,18
5,23
27,5
5,18
5,124
271,5
24,5
5,349
5,115
146,5
5,46
15,5
2,14
10,149
22,23
5,3
124,5
33,5
20,5
5,15
3,5
5,7
111,5
333,8
63,5
12,5
5,21
226,5
5,94
5,31
5,31
21,5
15,5
3,259
219,5
5,3
50,48
5,2
29,35
5,20
75,5
23,5
23,124
115,5
21,5
5,121
5,18
5,14
5,4
67,5
16,5
5,97
5,29
5,3
5,142
5,29
5,23
48,21
29,5
15,5
54,5
5,23
5,3
35,5
5,3
46,5
18,5
5,3
20,5
29,5
5,16
5,30
5,127
5,137
4,5
5,20
5,65
5,38
5,124
5,564
5,7
5,15
21,5
34,5
18,5
5,3
5,38
5,31
4,73
3,5
5,111
5,3
5,97
5,21
5,63
47,5
5,18
53,3
5,15
48,468
63,5
5,53
5,9
5,65
29,5
5,15
5,35
5,183
39,5
30,5
5,100
5,22
63,5
2,5
23,30
120,5
5,78
63,5
24,5
22,5
5,112
5,18
3,23
14,2
5,50
5,104
5,3
55,5
3,5
5,78
23,3
5,46
5,30
5,63
63,5
16,5
29,5
14,4
5,9
159,5
4,5
21,5
5,127
7,5
163,5
14,4
18,5
29,5
5,3
14,5
94,5
31,5
5,9
3,5
30,5
63,5
5,27
23,41
195,304
23,16
3,5
5,3
3,2
5,53
3,5
5,35
5,108
5,30
57,5
5,3
5,37
21,5
5,63
60,5
5,3
5,23
134,5
5,63
97,5
50,5
29,5
5,23
5,3
5,7
5,915
23,5
915,5
5,60
5,46
5,22
5,16
63,5
5,2
5,3
142,5
124,5
5,29
5,30
23,5
10,5
3,5
21,5
5,47
5,7
5,29
18,5
5,16
29,5
5,132
5,46
50,5
247,259
20,34
32,167
35,7
7,5
10,5
5,3
16,2
123,5
5,124
34,49
5,96
35,5
167,5
5,94
3,23
14,5
5,16
5,73
4,73
5,32
122,5
69,4
23,67
5,3
5,18
18,5
14,5
96,5
5,3
27,5
5,12
5,18
18,5
5,3
5,3
3,5
86,5
5,386
18,5
5,3
23,5
5,124
18,5
115,5
5,943
53,5
5,16
21,5
5,3
18,5
50,82
126,5
9,5
34,54
3,5
5,15
29,5
5,30
82,104
63,5
23,5
22,5
18,5
209,5
75,5
5,15
5,60
5,212
86,5
5,54
5,65
124,5
18,5
20,5
50,5
23,72
60,5
5,60
19,5
5,22
23,16
24,5
53,5
104,5
144,5
3,34
63,5
42,5
30,5
9,5
79,35
72,5
16,5
224,5
5,736
134,5
5,3
75,5
5,27
31,32
50,5
5,21
5,22
5,181
5,18
23,18
33,5
98,5
141,5
5,9
5,7
5,18
3,5
166,5
5,15
3,32
5,815
201,5
5,7
30,5
5,30
5,30
5,57
5,49
63,5
22,5
5,18
5,18
5,50
66,5
5,72
5,18
5,20
5,22
5,7
5,60
5,546
30,5
39,5
5,30
5,134
5,127
5,72
30,5
5,30
5,100
7,5
23,5
206,5
5,206
23,157
157,5
35,69
5,63
5,63
5,15
198,5
38,5
229,5
5,23
18,5
5,354
30,5
24,5
5,30
72,5
5,60
5,60
5,30
5,19
100,302
60,5
5,31
5,34
30,5
5,3
142,5
30,23
22,5
34,15
23,5
5,20
226,5
170,5
202,5
5,61
16,5
18,5
5,178
5,1210
5,3
5,142
22,5
5,18
14,5
53,30
30,53
95,5
5,142
5,63
63,5
237,5
9,5
161,5
21,5
2,14
5,211
5,50
63,5
55,5
5,60
5,3
170,5
3,5
5,16
5,186
142,5
16,5
23,5
10,3
21,5
38,5
201,5
5,3
5,22
3,5
5,63
48,15
5,146
4,3
32,5
5,30
5,23
23,5
5,7
23,5
28,5
5,444
5,170
5,2
46,5
5,198
5,7
3,5
237,5
5,1056
5,116
5,116
5,170
5,202
3,5
23,5
5,65
5,116
5,116
34,170
34,170
5,3
27,5
891,35
5,54
5,57
23,3
86,5
5,124
5,100
5,100
18,5
16,5
5,124
5,66
5,18
5,142
30,5
5,33
29,5
5,3
5,20
48,5
29,5
18,5
23,124
29,5
5,39
5,16
5,144
5,7
35,21
53,304
30,5
5,14
7,5
5,3
199,5
5,15
5,18
18,5
15,5
16,5
5,16
5,3
5,56
5,142
5,116
545,2
5,60
159,5
5,9
5,9
102,5
5,19
5,3
3,2
5,30
183,17
5,27
90,5
38,5
237,5
5,3
20,5
3,5
5,124
5,159
3,5
127,5
5,3
23,24
97,5
142,5
5,20
5,86
5,66
66,5
3,5
5,30
31,5
27,5
5,316
5,50
121,5
194,34
49,5
22,5
3,5
5,34
23,5
5,142
38,5
16,5
14,23
5,100
5,18
22,5
18,5
18,5
5,18
38,5
5,3
5,21
142,5
5,22
29,5
5,142
39,23
38,5
18,5
100,5
5,31
5,50
38,5
16,5
5,30
30,5
116,5
12,5
2,5
5,12
3,2
12,2
12,2
290,5
5,290
5,18
3,5
3,23
5,130
142,5
5,18
5,38
5,22
156,5
18,5
5,4
535,5
23,30
21,5
5,30
5,48
5,97
5,23
5,35
45,35
22,23
27,5
18,5
29,32
21,5
5,14
5,30
30,5
5,3
132,5
5,7
30,23
535,98
5,166
5,18
258,5
5,258
5,15
9,5
15,5
308,5
29,5
18,5
145,5
63,2
7,2
5,1117
5,127
5,66
3,23
2,63
100,5
5,27
42,5
39,5
11,5
5,578
60,5
5,65
5,363
5,3
2,173
39,5
23,5
23,117
5,54
3,5
12,2
5,46
64,5
29,5
3,5
14,5
5,16
5,142
34,5
3,5
5,20
173,5
15,2
15,2
5,49
39,5
5,142
14,34
19,5
12,2
309,5
146,2
54,5
5,18
142,5
3,5
16,5
236,5
101,5
5,22
23,16
5,394
5,3
5,124
5,16
2,5
5,16
27,5
16,5
3,5
18,5
2,3
5,264
5,316
5,142
3,5
5,20
5,15
18,5
2,5
50,5
5,18
18,5
116,5
2,39
15,5
5,30
5,15
5,15
22,5
